2, -0.0451293, 0.638955, -0.435133, -1.05844, 0.401186, 2.08928, -0.76933, -2.74697, -0.408764, -0.341449, 0.17952, -1.81688, -0.763766, 1.55008, -1.03935, 0.430623, 1.55533, 0.833747, -0.632122, 1.70376, 1.46457, -1.28639, 1.32827, -0.0569839, -0.0912511, 0.0731666, -1.33569, -0.348123, -0.536256, -0.220272, -0.14724, -1.48832, -1.51749, -0.938138, -0.680796, -0.378379, -0.284018, -1.61102, -1.08709, -2.85234, 
2, -0.237781, 1.22518, 0.113503, -0.949795, 1.96382, 1.35556, 0.531574, 0.928947, 0.775236, 0.205604, -0.453337, 1.54065, 1.25426, -0.842818, -0.667074, 0.160389, 0.84919, 0.307822, -0.534135, -0.84151, 0.501291, 0.0747802, -0.375662, -0.158549, -0.228195, 0.202162, 1.17073, 0.554005, -0.598794, -0.699247, -0.229775, -0.334047, 1.0246, -1.82216, 0.110773, 1.47623, -0.577625, -1.49293, -2.14869, 0.260963, 
2, 0.19848, 1.1556, 1.1777, -0.648672, -0.210474, -1.35773, -1.83321, 0.20981, -0.041545, -0.260691, -0.136769, -1.25459, 0.36375, 1.12754, 1.70139, 1.03635, -0.189942, -1.48933, 0.808712, -1.03111, -0.20761, 2.35413, 0.010352, 0.450266, 3.3807, 0.221163, -1.02591, -0.946377, -0.46947, -0.338301, -1.28998, -0.65139, -1.18731, 0.63766, 0.280658, -0.705524, 0.373783, -1.16995, 0.504996, 0.972262, 
2, -0.344329, 2.08529, 0.314728, -0.682791, -1.74068, -0.649234, 1.05997, 0.034156, 0.418833, 0.218414, -0.640807, -0.859433, 0.16367, 0.117908, 1.63609, 0.466378, -1.57138, 1.09636, 1.26415, 1.18731, 1.31823, -0.708914, 0.273841, 0.28583, -0.594453, -1.01141, -0.422902, -0.902263, 0.335542, 0.0235472, -1.00982, -0.350721, 0.251838, 1.05895, 0.764371, 0.340232, -0.116743, 1.32939, -0.800306, 0.461417, 
1, 0.327101, 0.0256924, -2.13436, 0.163388, 0.0120733, -1.32583, 0.174526, -1.44486, 0.765568, -0.909348, -2.13813, 1.06763, 0.307023, -1.28683, 1.05564, -2.54485, 0.187037, -0.0678902, -0.838922, -0.786394, -0.346077, -1.59925, 0.530459, 0.44015, -2.09615, -1.91575, 0.82702, 0.48934, 0.172234, 1.60684, 2.1448, 0.455038, -0.575636, 1.98556, 0.0752203, -1.29232, 0.0234524, 0.101866, -0.0817045, -1.78602, 
2, -0.0750031, 1.70536, -1.05615, -0.125027, -1.03569, 0.544591, 1.24563, -0.749322, -1.11697, -0.560611, 0.0972806, 1.25297, 1.87805, 0.112652, 0.12671, -0.099602, 1.20589, -0.195342, -0.0163979, 1.60789, -0.53208, -1.11632, 1.92376, 0.226728, 0.960242, -0.0794425, -0.344202, 1.04455, 1.09197, 0.389274, 0.678119, 2.12007, -0.648678, 0.672126, -0.77215, -0.162739, 1.46578, 2.26343, 0.287759, 0.580979, 
2, -1.40255, -1.12539, 1.14009, 0.120359, 0.627836, -0.49908, -0.343604, -1.66882, -0.140453, -1.45768, 0.0471285, -0.426586, -0.641972, -2.34735, -0.472172, 0.330991, 0.999988, 0.600268, -0.901431, -1.67282, 0.537223, -0.36106, 0.951146, 0.187073, -0.69939, -2.82055, -1.67872, -2.12555, -0.713351, 0.16301, -0.0978093, -0.556243, 0.00777821, 1.57752, 0.900981, 0.747454, 0.219644, -0.904417, -0.0284477, -0.121846, 
2, -0.310446, 0.276626, 0.61507, 2.7923, -0.212878, -0.27485, 0.125486, 0.341572, 0.918332, 1.4983, 0.531953, -0.916322, 0.515598, 0.273928, 0.606727, 1.04356, -1.51564, 0.304158, -1.6255, -0.911896, 1.54845, -0.597004, -0.579278, 0.179252, -0.0721186, 1.90955, -0.0940882, 0.636146, 0.155809, -2.28275, -0.0309477, 0.809927, -1.03671, 1.20879, 0.760487, 0.756277, 1.17557, 0.191577, -2.05092, -0.916141, 
2, -0.358662, -0.329498, 0.824591, -0.00719671, 1.05298, -1.39969, -1.25092, 0.667071, -1.23694, -0.764904, 0.950131, 1.32533, 2.14643, 0.370699, 0.569406, -0.205052, -0.0184781, -1.50657, -0.467641, -1.06069, -1.73903, 0.749206, -0.274928, -0.733909, -1.35165, 1.57958, -0.844478, 0.849236, -1.45276, 0.0757758, -0.169019, -1.72874, -0.683926, 0.638501, 0.45258, -0.0225713, 0.430358, -0.81655, 0.493795, -0.662044, 
2, -0.76102, 0.899666, 1.80324, 0.24927, 1.4206, -0.720149, -0.353368, -0.452701, -0.677774, -1.1466, 0.391381, -0.386927, 0.942763, 0.758526, 0.606212, 1.18212, -0.451054, 0.60031, -0.266981, -0.0129287, 0.134199, 0.598582, -0.755188, 0.337248, -0.351751, 0.278385, -1.039, -1.38136, -1.37013, -1.44709, 0.168544, 0.564159, 0.94987, 1.73734, 2.38097, 0.0758287, 0.237715, -1.03607, -0.699798, 0.63269, 
2, 0.860048, 1.17707, -0.0154451, 0.706883, 0.430732, -0.730012, -2.25715, 0.338832, 0.808997, 0.783933, -0.294575, -0.0611678, 0.492361, 0.417393, -0.696133, 0.654522, 0.501857, -2.03312, 1.60881, -0.507544, 0.113167, -0.176911, 0.572476, 0.407313, -1.16654, 0.931973, -0.31676, -0.779224, 1.68486, -0.688039, -0.928011, 1.32776, -1.09262, -0.471372, -0.155872, -1.47021, -0.669689, -1.48314, 1.74476, -0.0946293, 
2, 0.0576741, 2.13042, 0.868705, -0.177313, 1.75722, -1.46538, -1.14698, 1.32082, 1.30414, 1.26282, -0.305973, -0.411597, -0.576605, 1.53199, 2.05644, 0.686889, -0.122763, -0.0622966, 0.673925, -0.190122, -2.19787, -0.349967, 0.153227, 0.35834, -0.470488, 0.0152922, 1.3659, 1.24478, -0.403074, 0.415192, -0.0609371, -1.06282, 1.24437, 0.35087, -0.730435, 1.26389, 0.790757, -0.66078, -2.48847, 1.77904, 
2, 0.710529, -0.983484, 0.547438, -0.44996, -0.785311, 1.36366, 0.71251, 1.12407, -0.166414, -0.293565, -1.24525, -0.791942, 2.48277, -0.467083, 0.801939, 1.22598, 0.67659, 1.40933, -0.38227, 1.22497, -1.76164, -0.263551, 0.102741, -0.626595, -0.687847, -0.813422, -0.98063, -0.312459, 0.312634, 0.951128, -0.368985, -0.102886, -0.529414, 1.84931, -1.28875, -0.475565, -0.45233, -0.177913, -0.226038, -0.941811, 
1, 0.661241, -1.25892, -0.664683, 1.11509, 1.51504, -0.625437, 0.0188488, -0.441475, 0.589149, -0.731073, -0.915951, 1.5746, -0.523578, 0.0534285, -0.498132, 0.926194, 0.475028, -0.244813, -0.865364, 0.528741, 0.528793, -0.601557, 0.295607, 0.628908, -0.431988, -1.161, 0.196961, 0.734623, 0.508672, -0.0136696, -0.16682, -0.0889001, -0.251363, 1.32325, 0.0358476, 2.16085, -0.630415, 0.456923, 1.45735, -0.794978, 
2, 0.0910384, 1.19823, -0.431653, 1.03566, -0.506121, 0.393669, 1.84782, 0.523361, -0.0888945, 0.0295109, 0.569436, -0.552878, 1.9532, 0.981877, -1.51855, 0.135946, 0.16827, -2.01743, -2.03443, -1.1838, -0.251371, -0.0564247, 1.43371, -0.540689, 1.43177, -0.40293, -1.46763, -0.296203, -1.44575, -0.775595, -0.570655, 0.172003, 0.14559, 0.527176, 0.761339, 0.00861782, -2.57628, -0.429481, -0.536399, -1.06311, 
1, 0.760117, -0.669465, -1.34558, -0.169587, 0.647396, -2.63343, 0.517501, -0.176896, 0.50676, -0.625734, -0.0320596, 2.29491, 0.0312074, -0.946244, -1.13221, -0.684418, -1.76916, 0.384322, 0.389877, 1.52003, -0.0853003, 0.4495, 1.20243, -0.521593, -1.34954, 1.35479, -0.0161562, 0.563797, -0.0471193, 0.0253673, 1.33442, 0.148422, 0.191368, -0.260894, -0.603551, 0.318522, 1.09372, -0.108354, -0.751088, 0.436724, 
1, -0.0555312, 0.537267, -0.182936, 0.117623, 1.30427, 0.363161, 1.91957, -0.598146, 0.44345, -0.19792, 0.582455, 2.25879, -1.76805, -0.866622, -0.466864, -1.34557, 0.291382, 0.904859, -1.03897, -0.126254, 1.0254, 1.78746, 0.376692, 0.347519, 0.767345, -0.372737, 0.56862, 1.34895, 1.09327, 0.274883, -0.222958, 2.52881, 1.51488, 0.3766, 0.334777, 0.863448, 0.349045, -0.661975, -0.760551, 0.0751812, 
1, 0.520914, -1.70288, 0.80003, 0.0674946, 1.66671, 0.136068, -0.14198, 0.627243, -0.415608, 0.424163, 0.49932, -1.39128, 0.950242, 1.91924, 1.13636, -0.831208, 0.453738, 0.0172224, -0.562703, 0.878556, -0.0789856, -1.87202, -1.71508, -0.0922714, -0.0654811, -0.601331, 0.216356, -0.0507601, -0.423655, 1.04087, 1.35782, -1.39081, -0.589397, -0.0558204, -0.903657, 0.638558, -0.694333, 0.417106, 1.35934, -0.153349, 
2, 1.54372, -0.892137, 0.204325, -0.168584, -1.42937, -0.0427999, 1.3884, 0.520523, 0.172562, -0.150604, 0.0329951, 0.713612, -0.0602938, 0.310935, 1.00684, 0.811588, 0.977615, 0.79952, -0.398517, -0.996602, -2.18598, 0.444594, -0.412565, 0.0370706, -1.13683, 0.502353, 0.242428, 0.597917, 0.832992, -1.08083, 1.25198, 0.182774, -0.187424, 0.247714, -1.42625, -0.186591, -1.00925, 0.197487, -0.193034, 0.403327, 
2, -0.169979, -0.799371, 1.3068, 1.00808, 0.577048, -0.882604, -1.40923, -2.03585, -0.964808, 0.232557, -0.752045, -0.378172, 0.283639, -0.286511, -0.822209, 0.148863, -0.0318354, 0.855758, 1.02222, 2.30377, 0.25204, -0.867343, -0.365404, -0.855449, 0.0578832, 0.793326, 1.35212, 0.71694, 0.41339, -0.157301, 0.778957, -1.49693, -1.32891, 1.73431, -0.24009, 0.870744, -0.70012, -0.48527, -0.916011, -1.03199, 
2, -0.744313, 0.0682427, -0.289062, -1.23947, 0.901668, 1.03195, 0.108959, -1.20727, 0.39719, 0.0173824, 0.167575, -0.852372, -0.155338, 0.662233, -0.6166, 2.8836, 0.610778, -1.04062, -0.595885, 0.498757, 1.4979, -0.0712361, 0.692232, -0.187957, 0.469121, -0.779752, 1.05962, -0.855649, 0.609656, 0.013296, -0.417738, -0.324654, -1.41776, -0.320055, 0.0922064, -1.35929, -0.215007, -1.09431, -0.359138, -0.65369, 
2, -1.41005, 0.490098, -1.24352, 0.0804394, 0.221866, 1.53303, -0.682108, 1.8027, 0.819493, -1.35196, -1.609, 1.10728, -0.938313, -1.36015, -1.70487, 0.626662, 0.787044, -1.5895, 0.857179, 0.550134, -1.28171, -1.19166, 1.33209, 0.467186, -1.16863, -0.413395, 0.96247, -0.267137, -1.12569, -0.323086, 0.587604, 1.35597, 0.509784, -0.761125, 0.100088, -0.797764, 0.646219, 0.429096, 3.26959, 0.286156, 
1, -0.670284, -1.29441, -0.768617, 1.5698, 1.74959, -0.0620071, -1.02094, -1.81957, -0.42521, -0.220628, 0.590506, 1.82101, 1.64796, -0.448936, -0.74857, 1.32593, 0.563676, -1.1606, -1.06753, 0.829432, 0.149572, -0.251978, -1.75692, -0.492842, 0.437665, 0.393954, 0.0502474, -0.251439, -1.33738, 1.45433, -1.29999, -0.403566, 0.010552, 0.0156877, 2.45003, -0.218991, -2.21416, -0.202635, -1.17253, 0.602282, 
2, 0.605466, -1.2553, 2.07977, 1.04886, 0.828122, 0.866243, -0.737733, 1.28562, 0.0895594, 1.53516, 0.651744, -0.295781, 0.895397, -1.19922, -0.547827, 1.16398, 0.342148, -0.729585, 0.289971, -1.43195, -0.0864857, 0.362201, -0.914674, 0.748335, 0.447699, -0.0812562, 1.17231, -0.34635, 0.100186, -0.359297, 0.0882181, -0.576935, 1.50948, -0.247676, 1.35232, -0.678685, -0.799778, -0.153106, -0.499148, 0.987841, 
2, 0.0977658, -1.93313, 0.364281, -0.319, 0.0521069, -0.694991, 1.89613, 0.70199, 1.11557, -1.40322, 1.92001, 0.327678, -0.0363291, 0.7442, 2.12659, -0.845795, -0.807249, -0.167091, -0.508425, 1.46155, -0.837575, -0.0999931, -0.17255, -0.232639, -1.18512, 0.185927, -0.619958, 2.28004, 1.24859, 1.27881, -0.851725, 1.00828, 1.25251, 1.16001, -1.09665, 0.808679, -1.50386, -0.948262, -0.802291, 0.0426705, 
2, -0.395903, -1.45777, -0.960003, -0.553926, -1.50793, -0.76401, 1.67835, 0.685097, 1.29763, -0.293215, 0.682734, 1.97285, -0.512175, -0.206086, 0.506991, -1.81307, 0.274796, -1.86877, -1.5728, 1.16683, 0.760008, -0.307281, -1.5463, 1.24892, -1.11219, 0.23363, -1.21379, 1.4574, 0.848926, -0.133577, -0.793788, -1.71398, -0.178695, 0.230673, 0.0445121, -0.734901, 0.274231, -0.639084, 0.319522, 0.896919, 
2, -1.39274, 0.507962, 0.0344462, 0.530049, 0.246409, 0.168734, 1.37275, 0.0665281, 0.968119, 0.81036, 1.58582, 0.354942, -0.51637, 0.0736431, -0.0997392, 0.199066, 1.32901, 3.31052, -0.145329, 0.558894, -0.545758, -0.357141, 0.395332, -0.337693, -0.058289, -0.272944, 1.16755, -1.79659, -0.200279, 1.63402, -0.750054, 0.055969, -0.396038, -0.269957, -0.429702, 0.196593, -1.28881, -0.210279, -1.16742, -0.36378, 
2, 1.92524, -0.656804, -0.570681, 1.3926, 2.25047, 1.13263, 0.627065, 1.3505, -1.65894, -1.14287, -1.82, 0.772324, 0.0466529, -0.89555, -0.181045, -0.677637, 1.91146, 0.74101, 2.14328, -0.737543, 1.4755, -2.19813, -1.35576, 1.2372, -1.05089, -2.62718, -0.879121, -0.874586, 1.11709, -0.676903, -0.290811, -1.4355, -1.94989, -0.723468, -0.410196, -0.572637, -1.59573, -0.519116, 2.01818, -0.720022, 
2, -2.12702, -0.0976003, 0.321443, 0.926731, -0.811379, -1.02514, 1.10008, -1.31909, 0.238951, -0.70594, 0.445869, -0.323232, 0.406152, 1.37982, 0.00177757, 2.35585, -1.04407, 0.277795, -1.25332, 0.668936, -0.994991, 1.93444, 0.907366, -0.57469, -0.37065, 0.11816, 0.103705, -0.775059, -0.696627, 0.889772, 0.704816, 1.10445, -0.60334, -0.842742, -1.35647, -0.991051, -0.193289, -0.678717, -0.796634, -0.598903, 
2, 1.92318, -1.05728, -0.281633, 0.742802, 3.03685, -0.306863, 1.81288, 0.284479, 1.33696, -0.647384, -2.28562, -1.47611, 0.308412, -0.554961, -0.607047, 0.289934, 0.747788, -0.887488, -0.549038, 2.15001, -0.456748, -0.650272, -0.386606, 0.825385, 1.63169, 0.289958, 2.23733, -0.0972568, 0.738688, -1.45137, -0.859641, -0.330242, 1.80715, -0.210607, 0.410733, -0.265081, 0.429307, -0.040949, 0.661052, -0.369981, 
2, -0.330681, -1.48374, -0.665757, -0.513688, 1.97613, 0.182269, 0.24426, -2.62835, 0.399156, 0.527303, 1.18514, 1.38362, -0.718342, 0.824795, 1.19243, 0.701553, -0.719782, -0.502897, -0.739157, -1.3349, 1.1287, 0.67323, -0.900862, -1.48305, -0.125056, -1.78884, 1.23884, -1.23385, -0.102208, -0.0935888, 0.599766, -1.32796, 0.656004, -0.642355, -0.445204, -0.694046, -1.30231, 2.48458, -1.00531, -0.31887, 
2, 1.16634, -1.01519, 1.09464, 1.02014, -0.756095, -0.376883, -0.204081, 0.955132, 0.614826, 0.0201786, 0.504852, 0.671342, -1.66641, -0.337628, 2.24891, -1.45677, 0.991545, -1.07935, -0.154618, 0.42952, -1.63964, -1.56872, -1.87262, -2.14774, 0.64257, -0.527944, -0.795018, 0.594452, -1.10396, 0.165523, 0.245714, -2.04462, 0.439019, 1.85423, -0.278842, 0.985744, -0.89894, -0.730164, -0.347436, -0.339611, 
2, 3.54591, 2.68866, -2.26494, -0.40162, 0.631343, 1.14469, -2.02967, 1.51147, -0.674563, -0.249121, -0.653307, -1.77706, -0.542247, -0.30406, -0.291325, -1.22417, 0.956426, 0.718719, 0.68288, -0.0223436, -1.52571, -1.73343, -0.460461, -1.45739, -0.259971, 0.0185903, 0.909854, 0.502652, -0.314678, 0.141959, -1.4332, 0.795641, 0.189189, 0.77184, 0.829879, -0.378006, 1.25974, -0.599075, 0.79003, -0.0332176, 
2, 1.23075, 1.25963, -0.525869, 0.187124, -1.87973, -0.120903, 0.798914, -0.765741, 0.0617889, -0.507102, 0.0872332, 0.824885, -0.0344216, -0.320587, 0.417808, 0.51552, -0.239188, -0.914086, 0.427931, 0.353823, -0.165715, -0.669511, -0.245515, -0.719341, -0.507015, -1.25855, -0.280305, 0.396838, 0.781063, -2.03242, -0.888317, 0.987877, -0.325549, -0.979104, -1.34615, -1.67349, -0.281442, 1.10148, 0.0796765, -0.890293, 
2, 1.25648, 0.180613, 0.381474, -0.238208, -0.0682869, 1.65415, 1.51122, -3.70496, -0.879608, 0.527773, 0.394995, -1.00194, 1.83775, 0.529624, 0.428618, -0.168706, -0.0266548, 0.464102, -0.977508, -3.01641, 1.84801, -1.02858, -0.405325, 1.28714, 1.75522, 1.05739, -1.49479, 0.636105, 0.898626, 0.841231, -0.538438, 1.34255, 1.24819, -0.362453, 0.563248, -0.0230523, 1.85046, 0.153334, 0.709226, 1.14138, 
2, 0.629374, 1.66197, 1.05787, 0.0728736, 2.2743, 1.252, -0.40498, -1.28005, 0.531211, 0.276546, 2.49548, -0.989737, -0.774571, 0.61589, 0.0181248, -0.175547, -2.23736, 0.635887, -1.35205, 0.624044, -0.645801, -2.93134, 0.0856503, -1.54059, 0.355886, -0.158621, -0.296508, -0.905647, -0.582571, -0.389385, 1.1664, -0.023808, -1.31328, 0.0608449, 0.20431, -0.078298, -0.405088, -1.56031, 0.576629, -0.253911, 
2, -0.256742, -0.0732151, 0.190583, -0.653205, -1.43289, -1.09483, -0.550086, -1.12982, -0.475704, -0.471178, 0.696767, -0.778173, -1.71314, -1.89061, 0.274239, 0.187142, 0.905038, -1.44512, 1.3897, -0.177126, 0.556097, -0.957177, -0.160384, -0.291224, -1.02063, 0.266903, -0.807215, 0.587464, -0.228771, 0.597445, -1.94959, 1.43449, -0.784039, 0.0633761, -0.587769, 0.459821, 0.455039, -1.51604, 1.18673, 0.532559, 
2, 0.133499, -0.192386, -0.683849, 1.30359, 0.222133, 0.662886, -1.14392, 0.750662, -0.448444, 1.01801, 1.06517, -2.37778, -1.08779, -0.589539, -1.06909, 1.05219, -0.967503, 1.18249, -0.171212, 0.665788, -0.622392, -0.944999, -0.572162, 0.130614, 1.25852, -1.08779, -1.20338, 0.404729, -0.900837, -0.932329, -0.0893464, -0.658016, 0.835016, -1.70578, 1.1433, 1.03556, 0.907129, -0.142044, -1.98737, -0.0250309, 
2, -0.529742, -0.0681255, -0.195054, 0.165413, -0.80012, -0.420045, -1.24929, -0.554519, -0.819948, 0.676554, 0.424616, -0.0694833, 0.127192, 0.765856, 0.32698, 2.01744, -0.241881, -0.281096, -0.931193, -1.13121, 1.6878, 1.98892, 0.353071, -0.793171, -1.00525, 0.0271851, -0.190604, -0.611837, -0.346491, 1.99761, 1.64908, 1.74577, 0.748521, -0.120768, 0.801756, -0.746004, -0.666319, -0.282387, 1.24818, -2.05104, 
